YY/MM/DD,Hour:Min:Sec,r1,r2,MS5803_T,pressure,therm_T
2021/4/3,10:55:56,220.02,207.97,8.712510868310929,1313.6646013466,8.521623792648315
2021/4/3,11:0:57,274.77,258.05,8.73128142952919,1309.719639047963,8.54979335784912
2021/4/3,11:5:58,236.75,225.18,8.750050159692764,1306.273406287494,8.526772890090943
2021/4/3,11:10:58,239.80,227.76,8.750050159692764,1302.280994107715,8.554033527374267
2021/4/3,11:15:59,262.70,251.27,8.768817058801652,1298.335248836566,8.572815036773681
2021/4/3,11:21:0,277.33,266.23,8.750050159692764,1295.2942727931,8.581903162002563
2021/4/3,11:26:1,290.46,279.62,8.806345363855362,1290.442792494648,8.598769063949584
2021/4/3,11:31:2,256.06,244.43,8.806345363855362,1285.950792581302,8.595839786529542
2021/4/3,11:36:2,223.82,214.22,8.806345363855362,1282.706570421664,8.593011837005616
2021/4/3,11:41:3,238.59,229.91,8.843866344690323,1277.557540381999,8.616040334701538
2021/4/3,11:46:4,322.62,313.17,8.862624088525772,1272.861231032983,8.652706880569458
2021/4/3,11:51:5,696.32,696.97,8.881380001306534,1268.164540282869,8.722118577957154
2021/4/3,11:56:6,2255.01,2525.04,8.937636753320694,1265.30530689977,8.749605722427368
2021/4/3,12:1:7,6032.43,7827.67,8.975132099390031,1260.153349961044,8.805908031463623
2021/4/3,12:6:7,6625.27,9036.75,8.975132099390031,1255.160452013888,8.829260787963868
2021/4/3,12:11:8,5978.01,8714.65,9.012620121240616,1250.506577352745,8.8539328956604
2021/4/3,12:16:9,6359.28,8793.25,9.031361385583878,1246.306790968877,8.882853851318359
2021/4/3,12:21:10,6099.48,9556.69,9.068838421106339,1240.902527900404,8.912791175842285
2021/4/3,12:26:11,6455.06,7879.08,9.087574192285537,1235.453313877648,8.938888611793518
2021/4/3,12:31:11,6121.22,7719.92,9.125040241479873,1230.796671003616,8.958514614105225
2021/4/3,12:36:12,6187.85,8550.71,9.125040241479873,1225.802185223703,8.97966022491455
2021/4/3,12:41:13,5813.25,6747.13,9.181225582361222,1220.438582552543,8.992105622291565
2021/4/3,12:46:14,6059.61,7001.02,9.181225582361222,1214.943993360838,9.021351275444031
2021/4/3,12:51:15,5619.61,7778.97,9.218673321008682,1209.785172581698,9.051916165351868
2021/4/3,12:56:16,5498.23,7217.14,9.237394443750382,1205.332065029108,9.069123554229737
2021/4/3,13:1:16,5441.73,6249.92,9.256113735437394,1199.629627657605,9.075399732589721
2021/4/3,13:6:17,5162.90,6702.55,9.293546825647354,1194.718524916309,9.096053514480591
2021/4/3,13:11:18,5500.02,6673.53,9.312260624170303,1189.014964570282,9.126529812812805
2021/4/3,13:16:19,4821.17,6409.09,9.349682728052139,1184.102389709948,9.152248969078064
2021/4/3,13:21:20,4956.99,6469.45,9.368391033411026,1179.147266313125,9.17655644416809
2021/4/3,13:26:20,5021.53,6140.13,9.387097507715225,1174.69146857509,9.207754073143006
2021/4/3,13:31:21,4850.77,5979.29,9.405802150964737,1169.735563705442,9.222442889213562
2021/4/3,13:36:22,4780.39,5994.66,9.424504963159562,1165.778790196247,9.232168560028077
2021/4/3,13:41:23,4887.17,6174.14,9.424504963159562,1161.280896296909,9.234296317100524
2021/4/3,13:46:24,4817.35,6177.71,9.461905094385147,1157.364473743608,9.253243780136108
2021/4/3,13:51:25,4758.02,6197.65,9.461905094385147,1153.116125713773,9.259424777030945
2021/4/3,13:56:25,4816.63,5899.77,9.499297901391984,1148.948793058816,9.295298323631286
2021/4/3,14:1:26,4916.07,5855.94,9.499297901391984,1144.700107931651,9.309487142562865
2021/4/3,14:6:27,4488.26,5872.40,9.536683384180069,1141.281575753844,9.314554939270019
2021/4/3,14:11:28,4521.77,5385.68,9.55537337899208,1138.072381225938,9.346791238784791
2021/4/3,14:16:29,4633.39,5517.15,9.55537337899208,1134.323095295246,9.350339465141296
2021/4/3,14:21:30,4164.47,5038.55,9.592747875452041,1131.153262784516,9.387954239845277
2021/4/3,14:26:30,4234.58,5108.66,9.611432377099991,1128.193245652376,9.394139385223388
2021/4/3,14:31:31,3994.21,4641.29,9.611432377099991,1125.693424326676,9.398093962669373
2021/4/3,14:36:32,3794.05,4441.87,9.630115047693252,1122.983058340841,9.399412155151367
2021/4/3,14:41:33,3582.21,4268.87,9.630115047693252,1120.733129943439,9.403671703338624
2021/4/3,14:46:34,3495.39,4073.09,9.630115047693252,1118.733193590193,9.404685983657837
2021/4/3,14:51:34,3451.38,4001.20,9.611432377099991,1116.944049686727,9.401339106559753
2021/4/3,14:56:35,3416.74,3938.76,9.630115047693252,1115.233304972013,9.402454671859742
2021/4/3,15:1:36,3372.85,3943.33,9.667474895715714,1114.061494434074,9.41026406288147
2021/4/3,15:6:37,3282.09,3946.94,9.648795887231827,1112.022405887943,9.402556095123291
2021/4/3,15:11:38,3146.49,3852.35,9.648795887231827,1111.52240197727,9.41006121635437
2021/4/3,15:16:39,3181.89,3592.56,9.648795887231827,1110.272392200591,9.404685888290405
2021/4/3,15:21:39,3159.26,3683.97,9.648795887231827,1109.02238242391,9.414523854255677
2021/4/3,15:26:40,3345.30,3891.38,9.648795887231827,1108.272376557903,9.419798159599305
2021/4/3,15:31:41,3295.19,3805.54,9.667474895715714,1107.061162182976,9.456210255622864
2021/4/3,15:36:42,3149.65,3803.47,9.686152073144912,1106.099866614213,9.475483179092407
2021/4/3,15:41:43,3263.54,3711.53,9.704827419519425,1105.63855127403,9.485629005432129
2021/4/3,15:46:43,3400.90,3964.99,9.723500934839249,1105.177192432641,9.489991817474365
2021/4/3,15:51:44,3312.09,3810.92,9.723500934839249,1103.926984452633,9.497602024078368
2021/4/3,15:56:45,3290.66,3951.13,9.723500934839249,1103.42690126063,9.500848751068116
2021/4/3,16:1:46,3279.97,3888.07,9.723500934839249,1103.176859664629,9.502979669570923
2021/4/3,16:6:47,3361.66,3943.33,9.723500934839249,1102.426734876625,9.496790132522584
2021/4/3,16:11:48,3621.35,4240.56,9.704827419519425,1102.138107663823,9.474367356300354
2021/4/3,16:16:48,-319115.26,-314180.85,10.6548421061039,1019.92077400223,10.3613529586792
2021/4/3,16:21:49,647.71,645.39,11.13733043313027,1025.84715876491,10.91843941688537
2021/4/3,16:26:50,699.11,706.58,11.3040572321415,1025.912646150216,11.02528401374817
2021/4/3,16:31:51,17972.53,26487.32,11.67403022408485,1020.588495315451,15.06444138050079
2021/4/3,16:36:52,724.77,725.46,11.45213431954384,1025.942569835234,11.18350617408753
2021/4/3,16:41:52,628.75,615.53,11.54462298989296,1026.619974041027,11.258529753685
2021/4/3,16:46:53,597.59,587.08,11.54462298989296,1027.624017102695,11.25575775146484
2021/4/3,16:51:54,581.66,571.20,11.56311523079872,1027.408121036745,11.28830464839935
2021/4/3,16:56:55,554.09,546.17,11.65554896950722,1027.332568615005,11.35763382434845
2021/4/3,17:1:56,512.97,500.12,11.71098724007607,1027.437804793098,11.43224458217621
2021/4/3,17:6:57,535.41,527.61,11.6925096476078,1029.160357761585,11.38928443908692
2021/4/3,17:11:57,753.99,744.29,11.35959987282753,1029.27986265839,10.64693393230438
2021/4/3,17:16:58,657.87,644.22,10.89624099373818,1029.650953366372,10.45839009284973
2021/4/3,17:21:59,703.75,707.05,10.74772445321083,1030.871266047161,10.29832773685455
2021/4/3,17:27:0,723.02,724.35,10.72915164589882,1032.339246161794,10.38450974464417
2021/4/3,17:32:1,582.05,581.84,11.04464034676552,1034.196567960944,10.7714702129364
2021/4/3,17:37:2,538.97,530.94,11.15586295723915,1034.91124878841,10.78354117393494
2021/4/3,17:42:2,570.49,549.44,11.19292251229286,1036.236398876619,10.93164935112
2021/4/3,17:47:3,544.98,535.29,11.13733043313027,1039.390009698332,10.79540885448456
2021/4/3,17:52:4,560.11,553.65,11.13733043313027,1041.647151520569,10.78967935562134
2021/4/3,17:57:5,612.18,604.61,10.87768283486366,1044.153567428639,10.58296824932099
2021/4/3,18:2:6,811.32,808.21,10.46894008278847,1048.1197982706,10.11969316482544
2021/4/3,18:7:6,1007.47,1018.05,10.11522178292275,1050.683933349567,9.791076626777649
2021/4/3,18:12:7,948.87,973.09,10.04067054390907,1055.792579392969,9.730614056587219
2021/4/3,18:17:8,769.58,788.15,10.26423637032509,1059.486459160683,10.0742787027359
2021/4/3,18:22:9,836.00,847.87,10.2456159555912,1062.70386318324,10.03203045368195
2021/4/3,18:27:10,1036.37,1063.88,10.13385501503944,1066.486713622372,9.849732179641723
2021/4/3,18:32:11,1045.69,1093.00,10.09658671975136,1071.167153600636,9.840175538063049
2021/4/3,18:37:11,1389.10,1434.87,9.947440296411514,1075.622088137175,9.638792614936829
2021/4/3,18:42:12,697.78,691.59,10.43173770546913,1079.099138909952,10.12875728130341
2021/4/3,18:47:13,938.52,963.66,10.17111598610878,1083.079246839359,9.855833616256714
2021/4/3,18:52:14,708.88,718.75,10.26423637032509,1087.773613196296,10.18060799598694
2021/4/3,18:57:15,718.83,719.66,10.20836963295937,1094.418097114973,10.00017436981201
2021/4/3,19:2:15,619.76,619.91,10.56191398262978,1098.648825339502,10.36675887107849
2021/4/3,19:7:16,846.82,878.83,10.18974372506142,1103.640658748945,9.950519800186157
2021/4/3,19:12:17,803.99,822.30,10.32008662819862,1109.918717474649,10.05961740016937
2021/4/3,19:17:18,1281.97,1350.43,9.966090008020402,1116.187156059805,9.652908511161804
2021/4/3,19:22:19,844.23,856.78,10.13385501503944,1121.543804431352,9.936989612579346
2021/4/3,19:27:20,1223.64,1295.81,9.966090008020402,1127.194652927298,9.72197766304016
2021/4/3,19:32:20,1378.65,1447.49,9.872823139429093,1133.750346614839,9.660017576217651
2021/4/3,19:37:21,1715.68,1831.99,9.760842472314835,1140.763310685513,9.511503405570984
2021/4/3,19:42:22,1222.82,1297.27,9.854164272546768,1146.966433993006,9.630872626304626
2021/4/3,19:47:23,1339.99,1417.35,9.835503574609756,1152.928537051579,9.620414524078369
2021/4/3,19:52:24,1492.78,1564.27,9.79817668557167,1159.599598893793,9.604068098068238
2021/4/3,19:57:24,1723.26,1824.89,9.779510494470596,1168.061184741857,9.537582559585571
2021/4/3,20:2:25,1635.77,1741.80,9.779510494470596,1174.312967797916,9.569858312606812
2021/4/3,20:7:26,1227.28,1261.27,9.835503574609756,1179.689348848761,9.718422007560729
2021/4/3,20:12:27,2014.79,2227.74,9.667474895715714,1186.814947472271,9.396775770187379
2021/4/3,20:17:28,2970.08,3455.74,9.517991558313369,1193.72722461845,9.297629432678223
2021/4/3,20:22:29,956.66,987.99,9.92878875374794,1200.659905692141,9.816589479446412
2021/4/3,20:27:29,1275.57,1336.23,9.816841045618057,1205.907294528717,9.637472486495971
2021/4/3,20:32:30,1922.02,2025.95,9.686152073144912,1212.609143394601,9.484918713569641
2021/4/3,20:37:31,1886.68,2038.93,9.667474895715714,1219.066478200545,9.463209023475647
2021/4/3,20:42:32,1573.04,1711.36,9.686152073144912,1223.110058006752,9.490702075958252
2021/4/3,20:47:33,2067.17,2296.91,9.611432377099991,1228.936045078077,9.39576177597046
2021/4/3,20:52:33,2699.39,3074.30,9.499297901391984,1233.672572947561,9.319014945030212
2021/4/3,20:57:34,2682.25,3113.79,9.499297901391984,1239.420794001959,9.319623317718506
2021/4/3,21:2:35,2912.97,3331.69,9.480602413415909,1244.874779541923,9.304520988464356
2021/4/3,21:7:36,3024.73,3467.21,9.461905094385147,1250.578227574708,9.290940418243409
2021/4/3,21:12:37,3201.27,3701.41,9.424504963159562,1256.48631716623,9.266112542152404
2021/4/3,21:17:38,3544.38,4162.15,9.424504963159562,1260.734328071161,9.237741084098817
2021/4/3,21:22:38,2562.79,2769.39,9.461905094385147,1266.322105567629,9.312629051208496
2021/4/3,21:27:39,2930.08,3285.78,9.461905094385147,1272.56967619974,9.312223625183105
2021/4/3,21:32:40,4300.08,5428.40,9.368391033411026,1276.340178637942,9.20228392124176
2021/4/3,21:37:41,4458.31,5237.78,9.330972591638565,1280.99580734111,9.171694569587707
2021/4/3,21:42:42,4513.60,5577.85,9.330972591638565,1286.492142363723,9.1687575674057
2021/4/3,21:47:43,4137.99,4977.36,9.330972591638565,1289.989810105386,9.212920441627503
2021/4/3,21:52:43,3428.63,3800.54,9.368391033411026,1294.32961228161,9.237538571357726
2021/4/3,21:57:44,3312.91,3566.53,9.387097507715225,1298.623596881816,9.243921680450439
2021/4/3,22:2:45,2694.03,2979.74,9.424504963159562,1301.965022148425,9.290231266021728
2021/4/3,22:7:46,1853.70,2033.59,9.443205944299699,1306.25979742756,9.312426338195801
2021/4/3,22:12:47,2156.82,2382.27,9.424504963159562,1309.961277969471,9.293170089721679
2021/4/3,22:17:47,2622.03,2916.09,9.387097507715225,1313.61538659634,9.243516483306884
2021/4/3,22:22:48,3301.61,3740.02,9.368391033411026,1316.566551091143,9.22639380455017
2021/4/3,22:27:49,492.68,492.28,9.742172619104386,1319.510033019736,9.634629440307616
2021/4/3,22:32:50,280.80,269.97,9.723500934839249,1323.713547337905,9.558185133934021
2021/4/3,22:37:51,179.70,169.41,9.686152073144912,1327.369138798822,9.550472044944764
2021/4/3,22:42:52,112.56,99.15,9.424504963159562,1329.452151533269,9.163490777015687
2021/4/3,22:47:52,97.46,83.22,9.368391033411026,1330.808186059047,9.147590565681458
2021/4/3,22:52:53,86.71,72.48,9.330972591638565,1334.959823926762,9.097572565078735
2021/4/3,22:57:54,76.30,62.98,9.293546825647354,1336.113007553769,9.076715807914734
2021/4/3,23:2:55,72.41,62.14,9.274831196069718,1337.563831413509,9.054952654838562
2021/4/3,23:7:56,63.73,49.56,9.218673321008682,1339.168050496931,8.991296219825745
2021/4/3,23:12:56,58.48,45.30,9.162498966455459,1341.770791272255,8.958413562774659
2021/4/3,23:17:57,56.57,44.52,9.162498966455459,1343.768744335053,8.941518607139587
2021/4/3,23:22:58,52.30,38.99,9.106308132410049,1344.872267733241,8.891955466270447
2021/4/3,23:27:59,51.72,39.62,9.106308132410049,1346.370553932003,8.884066982269287
2021/4/3,23:33:0,49.51,36.60,9.050100818872451,1347.723247349945,8.842708349227905
2021/4/3,23:38:1,47.70,35.74,9.050100818872451,1348.72198573563,8.832799844741821
2021/4/3,23:43:1,47.57,33.36,9.012620121240616,1349.623482189844,8.80075270652771
2021/4/3,23:48:2,45.64,34.02,9.012620121240616,1350.372476432946,8.774167828559875
2021/4/3,23:53:3,44.62,32.51,8.975132099390031,1350.774447701925,8.753951673507691
2021/4/3,23:58:4,44.41,30.71,8.975132099390031,1351.523382393998,8.750212087631226
2021/4/4,0:3:5,44.21,31.01,8.956385341882706,1351.474667109193,8.745765409469605
2021/4/4,0:8:5,43.98,32.36,8.956385341882706,1352.473206995506,8.741723031997681
2021/4/4,0:13:6,42.24,30.45,8.956385341882706,1352.223572023927,8.732527074813843
2021/4/4,0:18:7,43.24,28.65,8.937636753320694,1352.174822696512,8.728787927627563
2021/4/4,0:23:8,41.33,29.12,8.937636753320694,1353.173322878084,8.707870850563049
2021/4/4,0:28:9,41.60,29.45,8.918886333703995,1352.375684222629,8.698878178596496
2021/4/4,0:33:10,41.21,28.36,8.918886333703995,1352.625299341431,8.684125933647156
2021/4/4,0:38:10,41.17,28.59,8.900134083032608,1352.077311245871,8.681700954437256
2021/4/4,0:43:11,40.33,28.04,8.900134083032608,1352.077311245871,8.672102575302125
2021/4/4,0:48:12,40.68,27.45,8.900134083032608,1350.829285286842,8.675942091941833
2021/4/4,0:53:13,39.69,27.46,8.900134083032608,1348.832443752394,8.665535883903503
2021/4/4,0:58:14,40.61,28.30,8.881380001306534,1346.787048570159,8.669273982048034
2021/4/4,1:3:15,39.86,28.38,8.900134083032608,1345.337971067111,8.665031127929687
2021/4/4,1:8:15,39.94,27.51,8.881380001306534,1345.289476983735,8.656140899658203
2021/4/4,1:13:16,40.06,27.14,8.900134083032608,1345.837181450723,8.642504682540894
2021/4/4,1:18:17,39.49,26.61,8.862624088525772,1345.240978646036,8.650787229537963
2021/4/4,1:23:18,39.18,26.88,8.881380001306534,1343.79190539731,8.650686221122742
2021/4/4,1:28:19,39.29,27.01,8.862624088525772,1340.998027923891,8.640282173156738
2021/4/4,1:33:19,38.70,26.80,8.862624088525772,1339.750101240908,8.631494588851929
2021/4/4,1:38:20,38.85,25.78,8.862624088525772,1338.502174557924,8.626848220825195
2021/4/4,1:43:21,39.04,26.98,8.862624088525772,1335.507150518763,8.622403736114501
2021/4/4,1:48:22,38.50,26.99,8.862624088525772,1334.25922383578,8.631494646072388
2021/4/4,1:53:23,38.86,26.96,8.862624088525772,1334.25922383578,8.62917127609253
2021/4/4,1:58:24,39.25,26.97,8.862624088525772,1332.012955806409,8.632100534439086
2021/4/4,2:3:24,38.89,25.89,8.862624088525772,1330.016273113635,8.63391860961914
2021/4/4,2:8:25,38.47,26.98,8.881380001306534,1328.816189533064,8.630787639617919
2021/4/4,2:13:26,38.56,26.19,8.862624088525772,1326.022907728087,8.629777412414551
2021/4/4,2:18:27,38.12,26.37,8.881380001306534,1323.325093716174,8.627050247192383
2021/4/4,2:23:28,38.75,25.57,8.881380001306534,1322.576307922962,8.640888185501099
2021/4/4,2:28:28,38.02,26.05,8.881380001306534,1319.830760014517,8.639676399230957
2021/4/4,2:33:29,37.82,26.18,8.881380001306534,1318.333188428092,8.630181360244752
2021/4/4,2:38:30,38.53,26.50,8.881380001306534,1316.086831048455,8.658060111999511
2021/4/4,2:43:31,39.30,26.92,8.881380001306534,1314.589259462031,8.649676160812378
2021/4/4,2:48:32,38.96,27.41,8.900134083032608,1311.890875365119,8.668061251640319
2021/4/4,2:53:33,38.10,26.22,8.881380001306534,1308.598973116332,8.647049818038941
2021/4/4,2:58:33,38.97,27.40,8.881380001306534,1305.104639414675,8.639777288436889
2021/4/4,3:3:34,48.88,37.23,8.975132099390031,1302.343337614512,8.75607424736023
2021/4/4,3:8:35,40.86,30.36,8.956385341882706,1300.299497935674,8.722421903610229
2021/4/4,3:13:36,65.80,53.32,9.087574192285537,1299.377651418622,8.91076783657074
2021/4/4,3:18:37,88.54,75.63,9.125040241479873,1296.723883298467,8.966203799247742
2021/4/4,3:23:38,55.69,45.30,9.143770519495011,1294.772493727098,8.887606630325317
2021/4/4,3:28:38,75.74,67.96,9.143770519495011,1292.774620038094,8.96630491733551
2021/4/4,3:33:39,107.50,96.13,9.237394443750382,1290.758129995551,9.006879925727844
2021/4/4,3:38:40,95.81,86.12,9.199950367212296,1288.168055594573,8.99048644065857
2021/4/4,3:43:41,117.02,104.34,9.237394443750382,1285.762453681723,9.016999988555908
2021/4/4,3:48:42,130.27,120.99,9.237394443750382,1283.014831709119,9.031471600532532
2021/4/4,3:53:43,149.36,141.07,9.237394443750382,1280.017425920822,9.043413977622986
2021/4/4,3:58:43,156.72,147.68,9.256113735437394,1277.565273098635,9.051814823150634
2021/4/4,4:3:44,199.01,188.28,9.256113735437394,1276.316304421695,9.060418567657472
2021/4/4,4:8:45,183.94,175.40,9.256113735437394,1273.318779597041,9.054547643661499
2021/4/4,4:13:46,166.69,161.11,9.237394443750382,1271.524776187317,9.002528347969054
2021/4/4,4:18:47,204.52,198.48,9.256113735437394,1269.322079830834,9.056774611473083
2021/4/4,4:23:48,220.91,215.29,9.256113735437394,1267.823317418506,9.056673340797424
2021/4/4,4:28:48,260.08,254.86,9.218673321008682,1265.98429908928,9.00414749622345
2021/4/4,4:33:49,578.88,588.89,9.181225582361222,1262.896771761176,8.978951916694641
2021/4/4,4:38:50,682.65,695.23,9.125040241479873,1263.26082857305,8.94242917060852
2021/4/4,4:43:51,968.13,989.10,9.087574192285537,1261.921984890708,8.909958662986755
2021/4/4,4:48:52,1193.71,1259.23,9.068838421106339,1260.878089514245,8.887101163864136
2021/4/4,4:53:52,648.23,662.60,9.050100818872451,1257.83679263837,8.869303240776063
2021/4/4,4:58:53,745.32,776.50,9.050100818872451,1255.58963127058,8.862629094123839
2021/4/4,5:3:54,591.32,586.80,9.050100818872451,1258.336161831212,8.884067358970642
2021/4/4,5:8:55,1293.15,1369.10,9.012620121240616,1255.499872306755,8.830473904609681
2021/4/4,5:13:56,564.48,572.71,9.087574192285537,1254.430851585125,8.888314657211303
2021/4/4,5:18:57,457.37,459.07,9.050100818872451,1254.091523692054,8.889224872589111
2021/4/4,5:23:57,2601.75,2990.70,8.975132099390031,1253.912227527099,8.807221784591675
2021/4/4,5:28:58,1472.35,1606.09,8.993877025842666,1253.208093258373,8.820060677528382
2021/4/4,5:33:59,1094.98,1157.50,9.012620121240616,1252.254230586649,8.83573166847229
2021/4/4,5:39:0,2496.57,2665.29,8.975132099390031,1252.164713245594,8.803987498283385
2021/4/4,5:44:1,1480.30,1592.09,8.993877025842666,1251.710164321982,8.815814671516419
2021/4/4,5:49:1,1514.41,1595.98,8.975132099390031,1252.66400304031,8.815410318374633
2021/4/4,5:54:2,1482.65,1589.26,8.975132099390031,1252.66400304031,8.817432188987732
2021/4/4,5:59:3,1650.25,1763.61,8.975132099390031,1251.915068348237,8.817230000495911
2021/4/4,6:4:4,3436.57,3989.77,8.975132099390031,1251.665423450879,8.764767007827759
2021/4/4,6:9:5,1547.86,1677.43,8.993877025842666,1251.710164321982,8.819353013038635
2021/4/4,6:14:6,2819.65,3175.61,8.975132099390031,1250.916488758805,8.773460426330566
2021/4/4,6:19:6,653.45,667.07,9.012620121240616,1252.004565838948,8.882550163269043
2021/4/4,6:24:7,1699.89,1842.60,8.975132099390031,1251.166133656163,8.79822557926178
2021/4/4,6:29:8,3614.89,4272.82,8.956385341882706,1252.61921836425,8.755669956207276
2021/4/4,6:34:9,1929.09,2092.60,8.975132099390031,1254.91080711653,8.812377529144287
2021/4/4,6:39:10,1517.95,1587.08,8.975132099390031,1255.659741808604,8.818342022895813
2021/4/4,6:44:11,2210.69,2405.43,8.956385341882706,1256.114107966344,8.777806448936463
2021/4/4,6:49:11,1480.07,1564.00,8.975132099390031,1257.15761119275,8.817229971885681
2021/4/4,6:54:12,1760.72,1878.96,8.975132099390031,1258.655480576897,8.801460509300233
2021/4/4,6:59:13,2298.06,2483.93,8.956385341882706,1259.608997568438,8.791251111030579
2021/4/4,7:4:14,2480.39,2684.92,8.956385341882706,1259.35936259686,8.774369487762451
2021/4/4,7:9:15,3035.66,3643.62,8.956385341882706,1262.105347284219,8.782658295631409
2021/4/4,7:14:15,2636.91,2909.54,8.956385341882706,1261.855712312641,8.780333828926086
2021/4/4,7:19:16,5073.26,6184.64,8.956385341882706,1264.352062028422,8.768405809402466
2021/4/4,7:24:17,1059.97,1137.77,8.993877025842666,1265.940489217702,8.839068198204041
2021/4/4,7:29:18,2752.37,2979.28,8.956385341882706,1267.34768168736,8.775381097793579
2021/4/4,7:34:19,3602.61,4218.66,8.956385341882706,1268.595856545251,8.785792541503906
2021/4/4,7:39:20,2677.86,3125.45,8.956385341882706,1270.592936317876,8.800045232772828
2021/4/4,7:44:20,2681.70,2946.44,8.956385341882706,1271.34184123261,8.793373622894286
2021/4/4,7:49:21,2176.41,2442.34,8.956385341882706,1272.590016090501,8.805503334999084
2021/4/4,7:54:22,1509.76,1610.40,8.975132099390031,1273.13488462365,8.827339649200439
2021/4/4,7:59:23,1834.57,1945.98,8.975132099390031,1275.631333597227,8.819959588050843
2021/4/4,8:4:24,3618.98,4111.05,8.956385341882706,1276.334540664173,8.780536079406739
2021/4/4,8:9:24,1582.85,1732.35,8.975132099390031,1277.129202981374,8.826328659057618
2021/4/4,8:14:25,2234.69,2473.28,8.956385341882706,1278.830890379955,8.813691716194153
2021/4/4,8:19:26,2521.30,2810.28,8.956385341882706,1279.080525351532,8.817735443115234
2021/4/4,8:24:27,3814.18,4707.63,8.937636753320694,1281.780559895704,8.791857542991638
2021/4/4,8:29:28,2722.62,2950.33,8.956385341882706,1283.823589811517,8.817937641143798
2021/4/4,8:34:29,2001.89,2181.89,8.993877025842666,1283.9156364544,8.818544201850891
2021/4/4,8:39:29,1578.53,1711.42,8.975132099390031,1285.617129491539,8.833102884292602
2021/4/4,8:44:30,2158.67,2347.72,8.975132099390031,1286.61570908097,8.822790269851685
2021/4/4,8:49:31,2744.12,3056.06,8.975132099390031,1288.363223362475,8.82551986694336
2021/4/4,8:54:32,2326.93,2470.71,8.975132099390031,1288.612868259833,8.829058332443237
2021/4/4,8:59:33,1861.39,2038.71,8.975132099390031,1289.861092746622,8.828148441314697
2021/4/4,9:4:33,2275.67,2539.96,8.975132099390031,1290.859672336053,8.829462985992432
2021/4/4,9:9:34,1744.79,1905.90,9.012620121240616,1291.950925471028,8.844124007225037
2021/4/4,9:14:35,991.56,1030.76,8.993877025842666,1293.152864895481,8.834821848869323
2021/4/4,9:19:36,1617.18,1730.58,8.993877025842666,1294.40113900914,8.835832762718201
2021/4/4,9:24:37,1081.33,1159.45,9.012620121240616,1296.195226181937,8.844528422355651
2021/4/4,9:29:38,1338.24,1421.50,9.012620121240616,1296.444890929637,8.852112264633179
2021/4/4,9:34:38,462.42,468.72,9.012620121240616,1299.690532649744,8.852213401794433
2021/4/4,9:39:39,103.69,94.90,8.993877025842666,1299.394235463779,8.754962415695191
2021/4/4,9:44:40,107.28,98.51,8.975132099390031,1299.597243743576,8.755669927597046
2021/4/4,9:49:41,58.00,45.74,8.956385341882706,1301.547672793565,8.716763048171996
2021/4/4,9:54:42,59.80,47.40,8.918886333703995,1302.702275580992,8.682105102539062
2021/4/4,9:59:42,45.90,33.06,8.900134083032608,1302.905088460105,8.641090211868287
2021/4/4,10:4:43,46.52,36.83,8.881380001306534,1302.858282035038,8.653009405136109
2021/4/4,10:9:44,44.33,33.10,8.881380001306534,1303.607067828251,8.637555112838745
2021/4/4,10:14:45,45.17,32.81,8.881380001306534,1303.856663092655,8.641292524337768
2021/4/4,10:19:46,43.27,30.92,8.900134083032608,1302.405878076494,8.637252359390258
2021/4/4,10:24:47,43.23,30.44,8.881380001306534,1302.608686770634,8.634928913116456
2021/4/4,10:29:47,42.73,30.97,8.881380001306534,1302.858282035038,8.654323139190673
2021/4/4,10:34:48,42.84,29.24,8.881380001306534,1302.608686770634,8.626141300201416
2021/4/4,10:39:49,41.59,28.44,8.881380001306534,1302.608686770634,8.625232114791871
2021/4/4,10:44:50,42.38,31.02,8.881380001306534,1302.858282035038,8.668364553451537
2021/4/4,10:49:51,41.75,30.32,8.881380001306534,1301.360710448614,8.654120674133301
2021/4/4,10:54:52,41.24,28.00,8.900134083032608,1299.660220966629,8.647251863479614
2021/4/4,10:59:52,41.02,29.24,8.881380001306534,1297.866376746956,8.646140956878662
2021/4/4,11:4:53,41.59,28.02,8.918886333703995,1296.212282492135,8.668566818237304
2021/4/4,11:9:54,40.83,27.98,8.918886333703995,1295.463437135728,8.67866982460022
2021/4/4,11:14:55,41.60,29.67,8.937636753320694,1294.012187119957,8.684732427597046
2021/4/4,11:19:56,41.84,28.96,8.937636753320694,1292.764061892993,8.705041866302491
2021/4/4,11:24:56,52.50,40.36,8.993877025842666,1291.155626313625,8.756276378631592
2021/4/4,11:29:57,68.83,56.31,9.031361385583878,1288.501810581416,8.832597103118896
2021/4/4,11:34:58,115.30,106.87,9.106308132410049,1286.68882034799,8.954669899940491
2021/4/4,11:39:59,89.68,78.27,9.068838421106339,1283.849985370162,8.896911163330078
2021/4/4,11:45:0,96.29,89.92,9.125040241479873,1281.490701669732,8.913296384811401
2021/4/4,11:50:1,129.74,119.69,9.199950367212296,1278.926788516554,8.992914867401122
2021/4/4,11:55:1,141.44,132.57,9.218673321008682,1275.725481017261,9.018315386772155
2021/4/4,12:0:2,186.24,177.13,9.274831196069718,1272.864684851664,9.070945653915405
2021/4/4,12:5:3,201.38,192.70,9.293546825647354,1270.412037706327,9.07712073802948
2021/4/4,12:10:4,241.39,233.41,9.330972591638565,1267.254969784579,9.112657756805421
