date,time,R1(ohm),R2(ohm),temp(C),pres(mbar)
189240,846.67,952.34, 9.21,1064.0
189270,804.26,897.76, 9.25,1064.6
189300,1004.81,1150.31, 9.21,1065.0
189330,857.95,950.87, 9.19,1064.7
189360,854.75,951.45, 9.21,1065.5
189390,1087.31,1248.76, 9.16,1065.9
189420,986.85,1117.55, 9.14,1066.1
189450,913.86,1028.91, 9.14,1067.0
189480,823.74,916.92, 9.19,1066.7
189510,893.45,997.97, 9.19,1067.9
189540,856.02,960.28, 9.27,1068.3
189570,1081.31,1242.90, 9.23,1067.7
189600,1041.76,1188.15, 9.12,1068.5
189630,850.62,975.33, 9.19,1069.1
189660,1035.82,1170.81, 9.14,1068.8
189690,918.26,1029.24, 9.16,1070.0
189720,484.83,514.21, 9.34,1070.2
189750,816.63,905.58, 9.32,1069.9
189780,830.59,934.43, 9.27,1071.0
189810,903.02,1006.17, 9.21,1070.9
189840,918.72,1034.15, 9.18,1071.5
189870,951.94,1100.46, 9.14,1071.7
189900,484.55,506.69, 9.42,1072.3
189930,470.02,498.02, 9.69,1073.3
189960,479.85,511.79, 9.73,1072.9
189990,534.36,576.31, 9.64,1073.5
190020,672.29,734.18, 9.49,1074.1
190050,677.81,751.33, 9.45,1073.8
190080,702.02,769.93, 9.42,1074.5
190110,855.07,972.42, 9.34,1075.1
190140,885.50,999.96, 9.25,1075.4
190170,894.79,1005.21, 9.21,1076.3
190200,943.80,1065.88, 9.21,1076.3
190230,982.18,1105.95, 9.19,1077.0
190260,1037.18,1178.97, 9.18,1077.4
190290,710.88,794.05, 9.18,1077.4
190320,867.52,991.58, 9.25,1078.1
190350,962.32,1104.58, 9.18,1078.9
190380,1009.72,1151.93, 9.18,1079.1
190410,1158.06,1353.09, 9.12,1079.7
190440,1291.24,1538.28, 9.05,1080.1
190470,332.78,350.22, 9.23,1080.5
190500,597.86,649.24, 9.62,1081.0
190530,645.98,706.70, 9.38,1081.8
190560,882.63,1012.81, 9.32,1082.1
190590,1052.37,1227.67, 9.21,1082.6
190620,1154.66,1322.81, 9.16,1083.5
190650,888.53,1008.83, 9.08,1084.3
190680,971.23,1105.96, 9.16,1084.7
190710,1047.80,1190.80, 9.12,1085.6
190740,1157.52,1378.78, 9.08,1086.5
190770,1369.41,1648.34, 9.01,1086.6
190800,1496.12,1853.04, 8.95,1087.2
190830,687.25,752.52, 9.51,1087.9
190860,738.18,825.38, 9.29,1088.4
190890,940.36,1092.78, 9.25,1088.8
190920,1225.38,1453.47, 9.10,1089.3
190950,494.26,520.97, 9.51,1089.9
190980,429.25,450.62, 9.69,1090.5
191010,463.35,492.38, 9.82,1090.6
191040,447.38,472.61, 9.79,1091.5
191070,458.76,491.24, 9.73,1091.8
191100,474.37,505.42, 9.79,1091.9
191130,582.35,636.33, 9.71,1092.3
191160,627.69,682.89, 9.58,1093.0
191190,644.92,703.83, 9.45,1093.2
191220,847.14,946.88, 9.36,1093.7
191250,1231.71,1437.97, 9.16,1094.3
191280,1235.58,1466.34, 9.08,1094.9
191310,1352.64,1584.55, 8.99,1094.9
191340,912.18,1006.28, 9.05,1095.3
191370,680.22,740.51, 9.12,1096.4
191400,577.62,620.02, 9.32,1096.8
191430,663.52,728.41, 9.34,1097.1
191460,594.73,643.16, 9.38,1097.7
191490,595.89,647.31, 9.42,1098.3
191520,561.27,605.61, 9.44,1098.6
191550,524.84,563.75, 9.49,1099.4
191580,517.25,555.10, 9.55,1100.0
191610,530.93,569.97, 9.57,1101.0
191640,535.87,576.46, 9.55,1101.3
191670,562.81,609.92, 9.55,1102.0
191700,631.20,692.53, 9.47,1103.3
191730,653.36,711.87, 9.45,1103.7
191760,654.57,711.08, 9.44,1104.2
191790,714.49,791.04, 9.42,1104.7
191820,701.93,779.71, 9.40,1105.1
191850,704.39,774.54, 9.38,1106.0
191880,956.91,1079.99, 9.31,1106.4
191910,1044.56,1180.90, 9.19,1107.1
191940,1123.27,1292.23, 9.10,1107.7
191970,990.55,1134.96, 9.10,1108.4
192000,1201.96,1411.14, 9.05,1109.0
192030,1417.69,1753.91, 9.01,1109.9
192060,1596.85,1968.06, 8.92,1110.2
192090,1170.69,1350.47, 8.90,1111.1
192120,906.05,1016.73, 8.99,1111.3
192150,735.22,812.61, 9.05,1112.2
192180,611.04,666.02, 9.21,1112.8
192210,735.43,810.79, 9.25,1113.1
192240,742.14,821.02, 9.19,1113.5
192270,775.05,863.87, 9.16,1114.1
192300,738.95,818.25, 9.19,1114.7
192330,878.14,989.68, 9.18,1114.9
192360,945.12,1074.50, 9.18,1115.4
192390,925.96,1044.32, 9.14,1115.6
192420,916.84,1029.87, 9.16,1116.4
192450,899.72,1006.40, 9.18,1117.1
192480,888.25,997.25, 9.16,1117.1
192510,893.69,1000.13, 9.18,1117.9
192540,897.10,1001.27, 9.18,1118.1
192570,960.14,1077.22, 9.16,1119.0
192600,965.44,1092.05, 9.12,1119.7
192630,1011.58,1145.68, 9.12,1120.7
192660,1031.42,1187.47, 9.10,1120.9
192690,1076.15,1234.10, 9.10,1121.9
192720,1095.51,1255.38, 9.08,1122.3
192750,1118.28,1305.42, 9.06,1123.3
192780,1105.61,1270.40, 9.06,1124.2
192810,1106.45,1292.96, 9.05,1124.4
192840,1126.93,1305.03, 9.06,1125.0
192870,1128.11,1296.08, 9.03,1125.9
192900,1120.49,1289.75, 9.06,1126.9
192930,1124.16,1299.62, 9.03,1127.3
192960,1158.01,1341.49, 9.03,1127.8
192990,1183.49,1378.54, 9.03,1128.6
193020,1192.15,1379.80, 9.01,1129.3
193050,1192.94,1366.40, 9.01,1130.2
193080,1201.41,1396.07, 8.99,1130.9
193110,1201.46,1401.38, 8.99,1131.7
193140,1226.86,1434.81, 8.99,1132.2
193170,1225.16,1407.02, 8.97,1133.1
193200,1225.09,1420.79, 8.99,1133.9
193230,1236.38,1451.64, 8.97,1133.6
193260,1259.49,1467.92, 8.94,1134.7
193290,1495.82,1759.49, 8.92,1135.4
193320,1825.79,2335.37, 8.84,1136.0
193350,1999.52,2667.08, 8.80,1136.4
193380,2059.85,2729.65, 8.77,1137.3
193410,2095.06,2835.02, 8.77,1137.8
193440,2069.91,2762.10, 8.75,1138.2
193470,1662.62,2172.54, 8.73,1138.7
193500,1558.16,1886.88, 8.80,1139.6
193530,1914.78,2411.21, 8.80,1140.1
193560,1141.81,1326.03, 8.86,1140.9
193590,968.68,1089.92, 8.90,1141.5
193620,867.29,973.65, 9.01,1142.3
193650,890.74,1003.27, 9.01,1142.7
193680,1036.43,1168.61, 8.99,1143.2
193710,1074.44,1220.85, 8.97,1144.4
193740,1052.77,1203.73, 8.95,1144.1
193770,1016.45,1164.10, 8.97,1144.9
193800,1007.32,1147.93, 8.99,1145.6
193830,1022.70,1161.41, 9.01,1146.2
193860,1021.07,1155.63, 9.03,1146.7
193890,1057.23,1204.13, 9.01,1146.7
193920,1080.65,1239.87, 9.01,1147.6
193950,1088.57,1237.49, 9.01,1148.1
193980,1069.50,1211.35, 8.99,1148.6
194010,1084.98,1238.02, 9.01,1150.1
194040,1109.47,1281.45, 9.01,1150.1
194070,1122.88,1280.86, 8.99,1151.0
194100,1128.63,1296.55, 8.97,1151.7
194130,1150.82,1306.41, 8.97,1152.9
194160,1274.45,1499.38, 8.95,1153.6
194190,1317.28,1541.87, 8.94,1154.1
194220,1210.73,1427.94, 8.92,1155.5
194250,1186.33,1373.71, 8.92,1156.0
194280,1074.14,1219.73, 8.97,1156.9
194310,1080.59,1236.45, 8.99,1157.6
194340,1156.42,1326.79, 8.99,1158.6
194370,1200.77,1388.17, 8.97,1159.1
194400,1144.64,1292.23, 8.97,1159.8
194430,1146.71,1306.10, 8.97,1161.3
194460,1123.87,1276.52, 8.97,1161.3
194490,1110.51,1262.78, 8.97,1162.5
194520,1100.47,1270.77, 8.99,1162.8
194550,1134.01,1304.03, 8.99,1163.8
194580,1136.77,1304.63, 8.97,1163.7
194610,1145.77,1304.66, 8.97,1164.7
194640,1387.02,1676.16, 8.95,1165.2
194670,1313.68,1567.20, 8.94,1166.1
194700,1244.62,1479.32, 8.94,1166.1
194730,1232.09,1458.88, 8.94,1166.8
194760,1225.74,1448.63, 8.94,1167.6
194790,1251.09,1458.55, 8.94,1168.1
194820,1329.38,1570.79, 8.94,1168.8
194850,1490.21,1765.01, 8.92,1169.5
194880,1823.75,2270.00, 8.84,1169.8
194910,1885.51,2398.07, 8.80,1170.2
194940,1658.07,2058.90, 8.79,1170.4
194970,868.61,966.83, 9.03,1171.5
195000,1179.68,1377.43, 8.95,1172.0
195030,1140.56,1315.71, 8.92,1172.4
195060,1191.21,1390.02, 8.90,1173.1
195090,1166.70,1370.46, 8.90,1173.9
195120,1283.22,1517.65, 8.88,1175.0
195150,1244.44,1454.15, 8.90,1175.6
195180,1174.07,1345.91, 8.90,1176.1
195210,1214.75,1401.74, 8.92,1177.1
195240,1474.17,1765.91, 8.86,1177.9
195270,1574.71,1901.74, 8.82,1178.6
195300,1619.63,1982.89, 8.80,1179.0
195330,1677.63,2108.42, 8.80,1179.8
195360,1705.21,2086.77, 8.79,1180.9
195390,1700.23,2137.55, 8.79,1181.4
195420,1674.72,2049.08, 8.77,1181.6
195450,1641.30,2002.72, 8.79,1182.9
195480,1656.45,2048.45, 8.79,1183.4
195510,1709.31,2132.12, 8.79,1184.4
195540,1764.03,2202.26, 8.75,1184.5
195570,1777.80,2245.05, 8.75,1185.5
195600,1792.42,2335.40, 8.75,1186.2
195630,1859.19,2334.77, 8.75,1187.0
195660,2149.99,2874.98, 8.71,1187.4
195690,2211.14,2981.52, 8.67,1188.3
195720,2188.79,3074.22, 8.66,1189.2
195750,1873.34,2411.83, 8.66,1189.5
195780,986.87,1156.77, 8.80,1190.8
195810,963.15,1106.19, 8.86,1190.9
195840,631.22,685.41, 8.99,1191.7
195870,630.53,689.76, 9.18,1192.1
195900,624.78,684.99, 9.12,1192.7
195930,722.37,784.12, 9.16,1193.6
195960,747.63,831.38, 9.16,1193.6
195990,1053.06,1209.97, 8.95,1194.3
196020,867.14,972.78, 9.03,1195.2
196050,942.58,1058.12, 8.94,1195.5
196080,888.93,981.02, 8.99,1195.6
196110,1091.55,1233.38, 8.99,1196.6
196140,951.11,1070.36, 8.97,1197.5
196170,1228.93,1455.50, 8.86,1197.5
196200,1769.33,2261.02, 8.79,1197.8
196230,1221.07,1463.31, 8.84,1198.7
196260,1207.27,1464.62, 8.88,1199.3
196290,1230.13,1451.89, 8.88,1200.0
196320,1194.23,1396.54, 8.90,1200.8
196350,1147.86,1327.23, 8.90,1201.0
196380,1116.79,1291.68, 8.92,1201.3
196410,1120.91,1314.93, 8.90,1202.3
196440,1119.34,1292.81, 8.92,1203.1
196470,1122.37,1294.85, 8.94,1203.8
196500,1120.15,1278.76, 8.92,1204.5
196530,1190.83,1391.94, 8.92,1205.3
196560,1201.18,1400.39, 8.92,1206.0
196590,1209.41,1404.39, 8.88,1206.2
196620,1226.31,1448.54, 8.88,1207.6
196650,1283.31,1524.10, 8.90,1208.4
196680,1391.84,1663.17, 8.86,1209.0
196710,1439.15,1678.40, 8.84,1210.0
196740,1450.04,1748.93, 8.84,1210.2
196770,1446.41,1751.35, 8.82,1210.9
196800,1420.21,1728.40, 8.84,1211.2
196830,1399.01,1673.97, 8.82,1211.9
196860,1389.44,1648.18, 8.82,1212.1
196890,1402.70,1715.71, 8.82,1212.6
196920,1388.00,1697.59, 8.84,1213.2
196950,1385.90,1724.27, 8.84,1213.2
196980,1384.70,1658.05, 8.84,1213.9
197010,1395.50,1662.89, 8.84,1214.1
197040,1423.76,1723.29, 8.82,1214.6
197070,1466.81,1752.08, 8.80,1215.0
197100,1416.43,1683.34, 8.82,1215.3
197130,1422.80,1732.25, 8.82,1215.8
197160,1421.88,1711.22, 8.80,1216.3
197190,1375.54,1693.28, 8.80,1216.5
197220,1368.04,1635.90, 8.82,1217.5
197250,1339.53,1607.15, 8.82,1217.8
197280,1318.28,1588.69, 8.82,1218.3
197310,1328.49,1581.36, 8.84,1219.5
197340,1341.67,1622.28, 8.84,1219.5
197370,1395.29,1666.43, 8.82,1220.5
197400,1426.25,1712.08, 8.82,1221.0
197430,1485.25,1824.35, 8.80,1221.7
197460,1544.74,1843.56, 8.79,1222.8
197490,1535.95,1922.47, 8.79,1222.8
197520,1526.21,1865.92, 8.77,1223.5
197550,1536.23,1877.50, 8.79,1224.1
197580,1546.31,1892.99, 8.79,1224.3
197610,1565.57,1948.10, 8.79,1225.3
197640,1588.66,1934.44, 8.77,1225.5
197670,1616.23,2042.90, 8.77,1226.0
197700,1797.04,2249.11, 8.77,1226.5
197730,1990.78,2550.10, 8.73,1226.4
197760,1922.32,2444.77, 8.71,1227.1
197790,1928.92,2513.01, 8.69,1227.8
197820,1947.05,2566.36, 8.69,1228.5
197850,1965.65,2560.67, 8.69,1229.0
197880,1896.89,2424.34, 8.69,1229.7
197910,1886.78,2417.57, 8.69,1230.2
197940,1878.84,2463.21, 8.69,1230.4
197970,1881.37,2457.72, 8.73,1231.3
198000,1919.04,2505.44, 8.71,1231.7
198030,1944.15,2539.82, 8.69,1232.4
198060,1941.30,2529.58, 8.69,1232.9
198090,1957.74,2535.34, 8.67,1233.6
198120,1998.76,2638.87, 8.67,1233.8
198150,2011.06,2785.77, 8.67,1234.3
198180,2022.61,2663.80, 8.67,1234.8
198210,2022.06,2631.57, 8.67,1235.3
198240,2014.70,2705.75, 8.67,1236.0
198270,1996.52,2568.58, 8.69,1236.8
198300,2012.07,2683.93, 8.67,1237.0
198330,2017.43,2716.40, 8.67,1237.3
198360,2013.09,2774.46, 8.67,1237.7
198390,2011.59,2715.87, 8.66,1238.4
198420,2016.77,2897.40, 8.67,1239.2
198450,2030.45,2718.75, 8.67,1240.0
198480,2060.57,2651.03, 8.66,1239.9
198510,2074.68,2688.89, 8.66,1240.9
198540,2069.68,2848.22, 8.66,1241.4
198570,2074.22,3104.71, 8.66,1242.1
198600,2117.48,2866.24, 8.66,1242.1
198630,2159.72,3409.71, 8.66,1243.1
198660,2240.69,2995.30, 8.64,1243.5
198690,2281.70,3257.78, 8.64,1244.0
198720,2268.59,3010.87, 8.64,1244.5
198750,2388.86,3558.16, 8.64,1245.5
198780,2450.01,3572.90, 8.58,1245.6
198810,2327.60,3452.79, 8.60,1246.9
198840,2354.96,3244.18, 8.62,1247.4
198870,2358.33,3348.60, 8.60,1247.8
198900,2338.83,3312.31, 8.60,1248.6
198930,2466.00,3829.49, 8.62,1248.9
198960,2510.66,3615.82, 8.60,1249.8
198990,2502.15,3803.61, 8.60,1250.3
199020,2602.13,4085.10, 8.58,1250.0
199050,2608.54,4202.10, 8.58,1251.2
199080,2638.40,3772.57, 8.56,1250.9
199110,2631.37,3729.26, 8.56,1251.7
199140,2637.77,4666.74, 8.58,1252.0
199170,2776.49,3885.09, 8.58,1252.5
199200,2682.40,4481.47, 8.56,1253.1
199230,2452.73,3715.12, 8.58,1253.4
199260,2006.44,2866.47, 8.58,1254.2
199290,2596.17,3805.40, 8.60,1254.2
199320,2540.52,3480.97, 8.56,1254.6
199350,2357.99,3184.43, 8.56,1255.6
199380,2626.96,3996.56, 8.58,1256.1
199410,2248.22,3394.47, 8.56,1257.1
199440,2468.57,3764.94, 8.53,1257.2
199470,1924.56,2443.55, 8.58,1257.8
199500,1844.56,2405.01, 8.62,1258.2
199530,2325.01,3510.20, 8.62,1259.2
199560,1980.45,2844.40, 8.62,1259.2
199590,1484.40,2049.98, 8.66,1259.7
199620,1490.78,1766.99, 8.67,1260.5
199650,1367.12,1598.42, 8.69,1261.1
199680,1333.99,1619.89, 8.73,1261.9
199710,1503.11,1779.52, 8.69,1262.5
199740,1612.86,1945.30, 8.69,1263.3
199770,2131.14,2601.02, 8.66,1263.9
199800,2844.52,4827.43, 8.62,1264.8
199830,3025.52,4757.57, 8.58,1265.2
199860,3152.35,5188.15, 8.58,1265.7
199890,3415.06,5828.75, 8.53,1266.0
199920,3522.68,6117.29, 8.53,1266.5
199950,3574.77,7138.11, 8.51,1267.2
199980,3573.40,7542.81, 8.53,1267.3
200010,3557.49,6676.98, 8.51,1267.4
200040,3497.12,6289.50, 8.49,1268.4
200070,3491.04,7375.85, 8.51,1268.7
200100,3456.38,6560.34, 8.51,1268.9
200130,3403.70,7663.71, 8.51,1268.9
200160,3408.33,6750.58, 8.51,1269.7
200190,3356.72,5939.36, 8.51,1270.1
200220,3335.15,6800.33, 8.51,1270.6
200250,3300.03,5331.35, 8.51,1270.9
200280,3284.89,6366.79, 8.49,1271.3
200310,3223.68,5670.96, 8.49,1271.8
200340,3144.21,4303.61, 8.49,1271.8
200370,3165.64,6562.63, 8.49,1272.3
200400,3173.05,5952.94, 8.51,1273.1
200430,3173.48,5756.79, 8.49,1273.8
200460,3195.21,7023.82, 8.49,1274.3
200490,3049.72,5073.73, 8.49,1274.7
200520,3045.29,5464.52, 8.51,1275.3
200550,2967.67,5552.94, 8.49,1276.0
200580,2987.22,5189.40, 8.49,1276.5
200610,3071.09,4644.14, 8.49,1276.7
200640,3084.70,5300.59, 8.51,1277.5
200670,3089.15,4401.98, 8.51,1278.2
200700,3091.55,4508.03, 8.49,1278.4
200730,3121.54,4670.13, 8.51,1279.2
200760,3203.83,5850.51, 8.49,1279.6
200790,3296.97,5176.64, 8.47,1279.8
200820,3321.87,8263.56, 8.49,1280.4
200850,3305.95,6393.56, 8.49,1280.6
200880,3229.82,8238.17, 8.49,1280.9
200910,3201.71,6078.40, 8.51,1280.9
200940,3136.60,4561.04, 8.51,1281.4
200970,3127.04,4743.74, 8.51,1281.9
201000,3096.79,5193.76, 8.49,1282.1
201030,3069.92,4733.71, 8.51,1282.6
201060,3026.17,4369.93, 8.49,1283.3
201090,2777.10,3950.41, 8.51,1283.1
201120,2428.78,4175.57, 8.54,1283.9
201150,2420.88,3624.22, 8.58,1284.3
201180,2632.58,5409.78, 8.58,1284.8
201210,2727.74,3711.28, 8.58,1285.8
201240,2740.84,6369.41, 8.54,1285.9
201270,2775.19,6372.45, 8.54,1286.1
201300,2698.77,6509.71, 8.54,1286.9
201330,2687.65,3812.45, 8.56,1286.9
201360,2534.25,5891.14, 8.53,1287.6
201390,2472.39,3270.15, 8.54,1287.9
201420,2411.43,5113.12, 8.54,1288.1
201450,2420.45,5147.54, 8.54,1288.4
201480,2462.90,3324.05, 8.56,1289.1
201510,2362.65,3148.67, 8.54,1289.6
201540,2296.67,3046.62, 8.56,1290.1
201570,2260.61,4561.16, 8.54,1290.3
201600,2511.33,4057.74, 8.54,1291.0
201630,2645.38,4769.92, 8.53,1291.2
201660,2636.19,3633.66, 8.54,1292.0
201690,2407.01,5094.93, 8.54,1292.0
201720,2337.71,4205.42, 8.54,1292.0
201750,2640.91,5933.08, 8.54,1292.5
201780,1998.27,3854.08, 8.53,1293.0
201810,2071.66,3282.54, 8.54,1293.2
201840,2143.84,2783.28, 8.54,1293.7
201870,2324.64,3113.82, 8.54,1294.5
201900,2001.09,2565.65, 8.56,1294.3
201930,1998.96,3548.54, 8.54,1295.0
201960,1991.56,3492.75, 8.56,1295.3
201990,1996.39,3241.44, 8.58,1295.3
202020,1998.22,2590.58, 8.54,1295.9
202050,1835.26,2394.81, 8.58,1296.3
202080,1743.98,2147.94, 8.58,1296.8
202110,1621.72,2534.87, 8.60,1297.3
202140,1574.21,2080.63, 8.60,1297.8
202170,1505.26,1950.00, 8.62,1297.8
202200,1495.72,1762.05, 8.62,1298.6
202230,1455.86,1719.04, 8.60,1298.8
202260,1421.44,1800.71, 8.62,1299.3
202290,1416.37,1802.67, 8.60,1299.8
202320,1386.63,1887.16, 8.62,1300.5
202350,1405.06,1688.70, 8.62,1300.8
202380,1387.62,1991.28, 8.62,1301.0
202410,1427.33,1764.04, 8.62,1301.0
202440,1440.94,1724.45, 8.62,1301.8
202470,1437.01,2086.00, 8.62,1302.3
202500,1479.60,1770.37, 8.60,1302.5
202530,1492.30,1798.08, 8.60,1302.5
202560,1465.25,2127.22, 8.60,1302.9
202590,1551.94,1894.38, 8.60,1303.4
202620,1542.18,1864.25, 8.60,1303.9
202650,1517.36,2229.34, 8.62,1304.2
202680,1556.43,1870.30, 8.62,1304.2
202710,1558.90,2329.79, 8.60,1304.9
202740,1583.48,2386.73, 8.60,1305.4
202770,1664.81,2020.69, 8.58,1305.6
202800,1720.30,2647.79, 8.58,1305.8
202830,1740.06,2709.68, 8.58,1306.1
202860,1810.00,2301.96, 8.56,1306.8
202890,1800.43,2876.75, 8.56,1307.0
202920,1845.27,2765.11, 8.56,1306.5
202950,1838.61,3009.10, 8.56,1307.0
202980,1871.11,2957.17, 8.58,1307.5
203010,1876.68,3000.71, 8.58,1307.5
203040,1951.47,2509.38, 8.56,1308.0
203070,1913.66,3272.91, 8.58,1308.5
203100,1983.45,2561.16, 8.56,1309.0
203130,1973.29,3221.79, 8.56,1309.2
203160,2023.44,3513.56, 8.58,1309.5
203190,2141.12,2836.58, 8.56,1309.7
203220,2126.78,3290.16, 8.58,1310.0
203250,2149.48,3978.95, 8.56,1310.2
203280,2209.07,3892.50, 8.56,1310.4
203310,2239.51,4053.84, 8.56,1310.7
203340,2248.81,4128.17, 8.58,1311.2
203370,1961.22,2592.67, 8.60,1311.3
203400,308.88,337.18, 8.97,1311.7
203430,311.23,331.37, 9.06,1311.7
203460,500.85,548.56, 8.94,1312.4
203490,782.49,857.79, 8.86,1312.4
203520,360.10,378.71, 8.92,1313.3
203550,325.71,357.85, 8.94,1313.4
203580,485.73,540.51, 8.92,1314.0
203610,1089.16,1272.67, 8.80,1314.5
203640,397.34,423.86, 8.84,1314.8
203670,188.38,209.01, 8.92,1315.8
203700,219.86,237.63, 8.90,1315.7
203730,224.00,243.18, 8.90,1316.0
203760,232.60,251.39, 8.88,1316.4
203790,229.88,248.85, 8.82,1317.2
203820,228.98,247.59, 8.82,1317.5
203850,160.07,177.72, 8.84,1317.5
203880,175.47,190.94, 8.80,1318.4
203910,149.62,165.50, 8.80,1317.9
203940,154.06,169.22, 8.79,1318.9
203970,134.35,147.86, 8.75,1319.0
204000,145.74,160.19, 8.69,1319.3
204030,144.08,159.24, 8.69,1319.8
204060,144.58,158.06, 8.73,1320.4
204090,132.23,146.10, 8.84,1320.5
204120,121.60,134.88, 8.86,1320.8
204150,130.72,144.18, 8.82,1321.4
204180,113.43,125.67, 8.82,1321.6
204210,100.89,112.55, 8.79,1322.0
204240,81.07,88.35, 8.66,1322.2
204270,78.46,89.52, 8.58,1321.7
204300,68.33,77.04, 8.58,1322.2
204330,76.96,88.08, 8.56,1322.2
204360,75.94,86.16, 8.56,1322.2
204390,71.47,79.35, 8.58,1322.2
204420,78.24,85.32, 8.58,1322.2
204450,80.02,88.44, 8.58,1323.0
204480,72.34,80.42, 8.60,1322.3
204510,63.94,72.05, 8.54,1322.6
204540,65.97,71.26, 8.53,1323.1
204570,67.19,74.99, 8.54,1322.9
204600,58.51,65.71, 8.54,1323.1
204630,61.83,70.45, 8.53,1323.6
204660,57.17,64.10, 8.53,1323.8
204690,57.32,64.12, 8.53,1324.0
204720,64.83,72.78, 8.53,1324.3
204750,64.64,73.47, 8.53,1325.0
204780,63.02,68.15, 8.53,1325.5
204810,57.51,63.22, 8.53,1325.8
204840,55.93,63.06, 8.53,1326.5
204870,56.72,63.18, 8.53,1326.7
204900,58.46,63.32, 8.53,1326.7
204930,55.65,63.19, 8.53,1327.2
204960,54.97,61.69, 8.51,1327.4
204990,60.48,68.76, 8.49,1327.9
205020,57.46,65.48, 8.51,1328.2
205050,53.68,59.52, 8.51,1328.2
205080,45.41,51.17, 8.49,1328.6
205110,50.96,59.22, 8.49,1328.6
205140,42.57,49.10, 8.49,1328.6
205170,44.11,49.64, 8.49,1329.1
205200,50.60,59.13, 8.47,1328.8
205230,44.11,48.93, 8.49,1328.6
205260,50.04,57.96, 8.47,1329.0
205290,42.26,48.22, 8.47,1329.3
205320,50.50,58.81, 8.47,1329.0
205350,50.63,58.51, 8.47,1329.0
205380,42.85,48.88, 8.43,1329.2
205410,50.87,58.98, 8.45,1329.2
205440,50.94,59.06, 8.47,1330.0
205470,49.08,57.37, 8.45,1330.0
205500,41.93,48.49, 8.43,1329.9
205530,36.63,42.05, 8.45,1329.7
205560,36.58,42.70, 8.41,1330.1
205590,45.55,53.53, 8.41,1330.1
205620,36.25,41.43, 8.41,1330.9
205650,43.32,51.27, 8.40,1331.3
205680,36.72,42.02, 8.40,1330.8
205710,37.04,42.32, 8.40,1331.8
205740,36.66,42.59, 8.40,1331.5
205770,35.78,42.10, 8.40,1331.5
205800,34.68,41.02, 8.40,1331.5
205830,33.41,39.61, 8.40,1332.0
205860,32.25,38.00, 8.38,1332.0
205890,31.75,37.69, 8.38,1332.5
205920,32.29,37.71, 8.36,1332.4
205950,34.30,39.16, 8.34,1332.6
205980,41.40,48.99, 8.38,1333.2
206010,41.03,48.52, 8.38,1333.4
206040,32.02,38.03, 8.38,1333.4
206070,31.51,36.56, 8.36,1333.9
206100,36.65,43.05, 8.32,1334.3
206130,36.75,43.94, 8.34,1334.1
206160,28.13,34.50, 8.34,1334.3
206190,29.55,34.89, 8.32,1334.8
206220,29.71,35.29, 8.32,1335.3
206250,37.64,45.48, 8.34,1335.3
206280,28.46,35.43, 8.34,1335.3
206310,30.70,35.47, 8.34,1335.8
206340,29.55,35.24, 8.34,1335.8
206370,29.86,35.22, 8.34,1335.8
206400,28.22,34.41, 8.32,1336.0
206430,26.53,31.68, 8.32,1336.7
206460,27.48,32.72, 8.30,1336.7
206490,28.03,32.61, 8.30,1336.7
206520,30.85,34.58, 8.30,1336.7
206550,26.08,30.14, 8.28,1336.9
206580,29.12,33.18, 8.30,1337.4
206610,34.86,42.51, 8.30,1337.2
206640,26.70,31.54, 8.30,1337.2
206670,34.58,42.18, 8.28,1337.4
206700,34.22,41.69, 8.30,1337.7
206730,23.79,29.60, 8.25,1337.0
206760,33.62,40.99, 8.28,1337.6
206790,25.48,31.03, 8.27,1337.6
206820,33.12,40.97, 8.28,1338.1
206850,25.16,30.82, 8.27,1337.8
206880,25.77,30.71, 8.27,1338.0
206910,23.92,29.06, 8.27,1338.0
206940,26.47,30.10, 8.27,1338.5
206970,32.01,39.95, 8.25,1338.5
207000,25.63,29.69, 8.25,1339.0
207030,23.42,29.63, 8.25,1339.0
207060,31.82,39.26, 8.27,1339.0
207090,25.30,29.49, 8.25,1339.2
207120,31.64,39.11, 8.25,1339.5
207150,31.80,39.35, 8.25,1339.7
207180,22.28,27.60, 8.25,1339.7
207210,22.63,28.34, 8.23,1339.7
207240,30.47,38.05, 8.23,1339.7
207270,23.90,28.24, 8.21,1340.1
207300,30.71,38.27, 8.25,1340.2
207330,22.50,27.78, 8.21,1340.6
207360,27.21,31.58, 8.23,1340.4
207390,21.78,26.74, 8.21,1340.6
207420,22.01,27.09, 8.21,1340.6
207450,22.07,27.03, 8.21,1341.1
207480,23.36,27.97, 8.23,1340.9
207510,29.80,35.74, 8.21,1340.8
207540,22.53,27.37, 8.21,1340.8
207570,29.00,36.17, 8.21,1341.1
207600,22.63,26.71, 8.21,1340.8
207630,21.72,26.50, 8.19,1340.8
207660,28.97,36.20, 8.19,1341.0
207690,28.95,36.18, 8.19,1341.3
207720,20.79,26.19, 8.19,1341.0
207750,21.57,26.01, 8.19,1341.3
207780,28.25,35.54, 8.19,1341.8
207810,21.37,25.49, 8.17,1341.7
207840,20.00,24.95, 8.19,1342.0
207870,19.60,24.94, 8.17,1342.4
207900,20.11,25.00, 8.15,1341.9
207930,19.57,25.10, 8.17,1342.4
207960,27.72,34.90, 8.17,1342.4
207990,27.96,35.33, 8.17,1342.4
208020,21.38,25.64, 8.19,1342.7
208050,26.46,33.84, 8.15,1342.9
