YY/MM/DD,Hour:Min:Sec,r1,r2,MS5803_T,pressure,therm_T
2021/4/5,9:0:5,3024.67,2654.46,8.310739,1241.407,8.669755
2021/4/5,9:0:37,2639.81,2174.11,8.310739,1241.917,8.670664
2021/4/5,9:1:7,2761.39,2375.31,8.291289,1242.123,8.670664
2021/4/5,9:1:39,2662.48,2265.04,8.310739,1242.172,8.670664
2021/4/5,9:2:9,2333.33,1869.93,8.310739,1242.682,8.673298
2021/4/5,9:2:39,2674.70,2312.16,8.310739,1242.427,8.670664
2021/4/5,9:3:11,3337.72,3163.56,8.310739,1242.682,8.667027
2021/4/5,9:3:41,3355.71,3154.75,8.310739,1242.427,8.668946
2021/4/5,9:4:11,2686.29,2279.31,8.310739,1242.938,8.670664
2021/4/5,9:4:43,3018.26,2679.76,8.310739,1242.682,8.670664
2021/4/5,9:5:13,2802.47,2456.04,8.310739,1242.682,8.670664
2021/4/5,9:5:43,2683.09,2315.43,8.310739,1242.938,8.676743
2021/4/5,9:6:15,2651.47,2275.43,8.330187,1243.242,8.677047
2021/4/5,9:6:47,2660.22,2265.61,8.310739,1243.448,8.671879
2021/4/5,9:7:17,3125.48,2823.46,8.310739,1243.703,8.670664
2021/4/5,9:7:47,2684.05,2251.87,8.310739,1243.703,8.673804
2021/4/5,9:8:17,3085.80,2787.76,8.310739,1243.703,8.670664
2021/4/5,9:8:49,2936.51,2657.59,8.310739,1243.448,8.670664
2021/4/5,9:9:19,3119.51,2787.76,8.330187,1244.008,8.670664
2021/4/5,9:9:49,3104.38,2780.54,8.310739,1243.703,8.670664
2021/4/5,9:10:19,2941.93,2621.64,8.310739,1243.703,8.670664
2021/4/5,9:10:51,2572.69,2171.39,8.310739,1243.703,8.673197
2021/4/5,9:11:23,3498.09,3394.17,8.291289,1243.398,8.667734
2021/4/5,9:11:53,2786.04,2439.10,8.310739,1243.448,8.670664
2021/4/5,9:12:23,2615.46,2263.89,8.310739,1243.448,8.6735
2021/4/5,9:12:55,2997.17,2707.78,8.310739,1243.193,8.670664
2021/4/5,9:13:25,3164.58,2907.46,8.310739,1243.193,8.670664
2021/4/5,9:13:55,3272.44,3086.80,8.310739,1243.448,8.670664
2021/4/5,9:14:27,3054.98,2726.03,8.310739,1243.448,8.670664
2021/4/5,9:14:57,3557.65,3472.21,8.310739,1243.448,8.670462
2021/4/5,9:15:29,3424.55,3251.84,8.310739,1243.703,8.670664
2021/4/5,9:15:59,2954.05,2643.19,8.310739,1243.703,8.674311
2021/4/5,9:16:29,3060.59,2752.60,8.310739,1243.958,8.674007
2021/4/5,9:17:1,3004.07,2696.61,8.310739,1244.213,8.670664
2021/4/5,9:17:31,3121.49,2788.13,8.310739,1244.468,8.670664
2021/4/5,9:18:1,3502.31,3323.93,8.310739,1244.468,8.670664
2021/4/5,9:18:33,3340.30,3171.06,8.310739,1244.724,8.670664
2021/4/5,9:19:3,2952.21,2688.80,8.310739,1244.724,8.682416
2021/4/5,9:19:35,3019.61,2696.89,8.310739,1245.234,8.676337
2021/4/5,9:20:5,2360.14,1923.37,8.330187,1245.283,8.708111
2021/4/5,9:20:37,3243.11,3054.28,8.330187,1245.539,8.683024
2021/4/5,9:21:7,3097.30,2773.46,8.330187,1245.794,8.682518
2021/4/5,9:21:37,2611.62,2239.78,8.330187,1246.304,8.680086
2021/4/5,9:22:9,2431.29,2001.46,8.310739,1246.51,8.687575
2021/4/5,9:22:39,3615.74,3578.10,8.310739,1246.51,8.670664
2021/4/5,9:23:9,3328.72,3063.34,8.310739,1246.51,8.670664
2021/4/5,9:23:41,3085.09,2787.76,8.310739,1246.765,8.674311
2021/4/5,9:24:11,2194.45,1735.09,8.330187,1246.559,8.694049
2021/4/5,9:24:41,3345.32,3159.67,8.330187,1246.814,8.671981
2021/4/5,9:25:13,3016.36,2700.52,8.330187,1246.814,8.680187
2021/4/5,9:25:43,3037.12,2740.88,8.310739,1246.765,8.680288
2021/4/5,9:26:13,3113.54,2755.99,8.330187,1247.07,8.690707
2021/4/5,9:26:45,2803.64,2479.03,8.330187,1246.814,8.697798
2021/4/5,9:27:15,3130.86,2857.89,8.330187,1246.559,8.690908
2021/4/5,9:27:47,3251.76,3088.98,8.330187,1246.559,8.691415
2021/4/5,9:28:17,2573.38,2172.63,8.330187,1246.304,8.696987
2021/4/5,9:28:47,2604.17,2223.18,8.330187,1246.304,8.69334
2021/4/5,9:29:19,2861.85,2560.03,8.330187,1246.559,8.689293
2021/4/5,9:29:49,3785.03,3832.95,8.310739,1246.765,8.670664
2021/4/5,9:30:19,3817.02,3841.65,8.310739,1246.51,8.670664
2021/4/5,9:30:51,3588.30,3608.88,8.310739,1246.51,8.670664
2021/4/5,9:31:23,3602.64,3517.79,8.330187,1247.07,8.670664
2021/4/5,9:31:53,3440.32,3278.16,8.330187,1247.07,8.682113
2021/4/5,9:32:23,3939.84,4050.61,8.310739,1247.02,8.670664
2021/4/5,9:32:55,3519.86,3439.80,8.310739,1247.02,8.670664
2021/4/5,9:33:25,3487.89,3368.14,8.310739,1247.02,8.680086
2021/4/5,9:33:55,3546.42,3484.04,8.330187,1247.325,8.680897
2021/4/5,9:34:25,3232.91,3083.32,8.330187,1247.325,8.702853
2021/4/5,9:34:55,3530.19,3434.98,8.330187,1247.58,8.690908
2021/4/5,9:35:25,3508.10,3405.85,8.330187,1247.58,8.690908
2021/4/5,9:35:55,3462.71,3379.08,8.330187,1247.835,8.684139
2021/4/5,9:36:27,3428.49,3249.58,8.310739,1248.041,8.688889
2021/4/5,9:36:57,3751.47,3732.06,8.310739,1248.041,8.671778
2021/4/5,9:37:29,3313.98,3207.51,8.330187,1248.345,8.692124
2021/4/5,9:37:59,3128.69,2908.11,8.330187,1248.6,8.696785
2021/4/5,9:38:29,3314.07,3158.86,8.310739,1248.551,8.689596
2021/4/5,9:39:1,3660.64,3640.89,8.310739,1248.806,8.674919
2021/4/5,9:39:31,3381.10,3227.36,8.310739,1249.061,8.692022
2021/4/5,9:40:1,3572.07,3621.96,8.310739,1249.316,8.681606
2021/4/5,9:40:33,3581.02,3496.68,8.330187,1249.621,8.691212
2021/4/5,9:41:3,3253.57,3149.85,8.330187,1249.621,8.701742
2021/4/5,9:41:35,3330.92,3166.66,8.349633,1250.181,8.69719
2021/4/5,9:42:5,3753.35,3901.65,8.330187,1250.131,8.677148
2021/4/5,9:42:35,3622.42,3554.94,8.330187,1250.386,8.682416
2021/4/5,9:43:5,3724.90,3751.27,8.330187,1250.642,8.677857
2021/4/5,9:43:37,3168.33,2907.95,8.330187,1250.642,8.695771
2021/4/5,9:44:7,3002.16,2709.87,8.349633,1251.202,8.711145
2021/4/5,9:44:39,3226.50,3006.34,8.330187,1251.152,8.69962
2021/4/5,9:45:9,2777.13,2472.26,8.330187,1251.152,8.697697
2021/4/5,9:45:39,2898.40,2587.12,8.330187,1251.407,8.696075
2021/4/5,9:46:11,3371.24,3215.07,8.330187,1251.152,8.690606
2021/4/5,9:46:41,2762.57,2465.93,8.330187,1251.407,8.691617
2021/4/5,9:47:11,3812.50,3854.98,8.330187,1251.152,8.677755
2021/4/5,9:47:43,3280.18,3137.47,8.310739,1251.103,8.688384
2021/4/5,9:48:13,3704.61,3722.45,8.310739,1251.358,8.67806
2021/4/5,9:48:45,3065.62,2846.83,8.310739,1251.103,8.688889
2021/4/5,9:49:15,3608.66,3574.12,8.310739,1251.103,8.676844
2021/4/5,9:49:47,3891.16,4020.84,8.310739,1251.358,8.67573
2021/4/5,9:50:17,3887.75,3949.91,8.330187,1251.152,8.683531
2021/4/5,9:50:47,3945.92,3945.16,8.330187,1251.407,8.677553
2021/4/5,9:51:19,3797.79,3717.77,8.330187,1251.407,8.687374
2021/4/5,9:51:49,3788.90,3946.98,8.330187,1251.662,8.680998
2021/4/5,9:52:19,3877.86,3979.19,8.310739,1251.868,8.689898
2021/4/5,9:52:51,3580.52,3572.58,8.330187,1251.917,8.698507
2021/4/5,9:53:21,3567.13,3520.55,8.330187,1251.917,8.697392
2021/4/5,9:53:53,3505.04,3406.46,8.330187,1252.173,8.69952
2021/4/5,9:54:23,3754.58,3869.98,8.330187,1252.428,8.690908
2021/4/5,9:54:53,3578.23,3524.38,8.330187,1252.683,8.693847
2021/4/5,9:55:23,3429.59,3258.71,8.330187,1252.938,8.702753
2021/4/5,9:55:53,3265.67,3140.76,8.349633,1253.243,8.711145
2021/4/5,9:56:23,3315.28,3180.58,8.349633,1253.243,8.711145
2021/4/5,9:56:53,3403.77,3246.00,8.349633,1253.753,8.708313
2021/4/5,9:57:23,3573.31,3514.98,8.330187,1253.704,8.700329
2021/4/5,9:57:53,3426.05,3382.45,8.330187,1253.448,8.703762
2021/4/5,9:58:23,3271.93,2961.19,8.330187,1253.704,8.697596
2021/4/5,9:58:53,3267.68,3117.23,8.330187,1253.959,8.702449
2021/4/5,9:59:23,3417.42,3318.04,8.310739,1254.164,8.690908
2021/4/5,9:59:53,2898.40,2639.99,8.349633,1254.009,8.717288
2021/4/5,10:0:23,2752.05,2428.32,8.369077,1254.313,8.751577
2021/4/5,10:0:53,2747.20,2415.33,8.369077,1254.313,8.751577
2021/4/5,10:1:23,3078.73,2803.38,8.38852,1254.108,8.741961
2021/4/5,10:1:53,3150.03,2921.34,8.369077,1254.313,8.727989
2021/4/5,10:2:23,2966.31,2672.54,8.369077,1254.569,8.732438
2021/4/5,10:2:53,2752.07,2457.10,8.38852,1254.619,8.748846
2021/4/5,10:3:23,3013.96,2761.14,8.369077,1254.569,8.734667
2021/4/5,10:3:53,3435.56,3340.21,8.349633,1254.774,8.709931
2021/4/5,10:4:23,3601.85,3593.70,8.330187,1254.724,8.698304
2021/4/5,10:4:55,3689.99,3724.01,8.349633,1254.774,8.694758
2021/4/5,10:5:25,3557.87,3496.90,8.349633,1255.029,8.702853
2021/4/5,10:5:57,3755.25,3844.98,8.330187,1254.979,8.692124
2021/4/5,10:6:27,3666.70,3613.82,8.330187,1255.234,8.690908
2021/4/5,10:6:57,3869.11,4019.77,8.330187,1255.234,8.687778
2021/4/5,10:7:29,3969.70,4034.63,8.330187,1255.745,8.689495
2021/4/5,10:8:1,3965.91,4076.37,8.330187,1255.745,8.692631
2021/4/5,10:8:31,3981.57,4192.69,8.310739,1255.95,8.690908
2021/4/5,10:9:1,3954.14,3977.90,8.330187,1256.255,8.694758
2021/4/5,10:9:33,3590.90,3769.98,8.330187,1256.51,8.707402
2021/4/5,10:10:3,3578.34,3586.23,8.330187,1256.255,8.702853
2021/4/5,10:10:33,3584.69,3604.15,8.349633,1256.816,8.711145
2021/4/5,10:11:5,3429.05,3258.92,8.330187,1256.51,8.711145
2021/4/5,10:11:35,3418.82,3297.98,8.349633,1256.56,8.711145
2021/4/5,10:12:7,3360.33,3212.74,8.369077,1256.865,8.746722
2021/4/5,10:12:37,3236.74,3074.70,8.369077,1256.61,8.749959
2021/4/5,10:13:7,3510.54,3520.75,8.369077,1256.61,8.736794
2021/4/5,10:13:39,3073.96,2772.86,8.38852,1256.66,8.759634
2021/4/5,10:14:9,3171.55,2861.46,8.38852,1256.66,8.767394
2021/4/5,10:14:39,3190.74,3085.29,8.407961,1256.71,8.764267
2021/4/5,10:15:11,3208.33,3086.94,8.407961,1256.71,8.765274
2021/4/5,10:15:41,3003.07,2719.18,8.38852,1256.915,8.755707
2021/4/5,10:16:13,2686.55,2379.17,8.38852,1256.915,8.760943
2021/4/5,10:16:43,2777.64,2455.18,8.38852,1257.426,8.765475
2021/4/5,10:17:13,2857.00,2611.55,8.38852,1257.17,8.750668
2021/4/5,10:17:43,3046.95,2795.57,8.38852,1257.17,8.746924
2021/4/5,10:18:15,3165.52,3032.06,8.38852,1257.426,8.73416
2021/4/5,10:18:47,3088.50,2818.46,8.369077,1257.631,8.742063
2021/4/5,10:19:17,3562.44,3456.31,8.369077,1257.886,8.722736
2021/4/5,10:19:47,3106.36,2951.85,8.369077,1257.886,8.743887
2021/4/5,10:20:19,3700.39,3730.50,8.349633,1258.347,8.711145
2021/4/5,10:20:49,3686.32,3811.59,8.349633,1258.091,8.711145
2021/4/5,10:21:19,3596.29,3629.20,8.349633,1258.091,8.726273
2021/4/5,10:21:51,3796.57,3853.32,8.369077,1258.397,8.711145
2021/4/5,10:22:21,3818.33,3992.73,8.349633,1258.602,8.711145
2021/4/5,10:22:51,3689.63,3813.32,8.369077,1258.652,8.731323
2021/4/5,10:23:23,4035.16,4268.70,8.330187,1258.551,8.706998
2021/4/5,10:23:53,3115.26,2980.47,8.369077,1258.652,8.760541
2021/4/5,10:24:25,3163.82,3000.57,8.38852,1258.957,8.768101
2021/4/5,10:24:55,3037.90,2731.77,8.407961,1258.752,8.769212
2021/4/5,10:25:25,2902.44,2684.30,8.407961,1259.007,8.774271
2021/4/5,10:25:57,3429.14,3374.17,8.369077,1258.907,8.728697
2021/4/5,10:26:27,3718.91,3835.72,8.349633,1258.857,8.711145
2021/4/5,10:26:59,3654.76,3775.06,8.369077,1259.162,8.719202
2021/4/5,10:27:29,3507.81,3551.09,8.349633,1259.112,8.726475
2021/4/5,10:28:1,3812.84,3914.98,8.349633,1259.112,8.711145
2021/4/5,10:28:31,3896.58,4059.08,8.349633,1259.367,8.710943
2021/4/5,10:29:1,3913.59,4048.82,8.349633,1259.622,8.708818
2021/4/5,10:29:33,3693.87,3767.05,8.349633,1259.877,8.733957
2021/4/5,10:30:3,3801.47,3904.85,8.349633,1259.877,8.721323
2021/4/5,10:30:33,3286.14,3215.30,8.369077,1259.928,8.751577
2021/4/5,10:31:5,3463.81,3335.17,8.38852,1259.978,8.744799
2021/4/5,10:31:35,3684.87,3750.07,8.369077,1260.438,8.734262
2021/4/5,10:32:7,3654.38,3763.32,8.349633,1260.643,8.735782
2021/4/5,10:32:37,3442.35,3481.47,8.369077,1260.693,8.730818
2021/4/5,10:33:7,3100.93,2845.87,8.349633,1261.153,8.715576
2021/4/5,10:33:39,2669.79,2335.83,8.369077,1261.204,8.71185
2021/4/5,10:34:9,2834.67,2504.44,8.349633,1261.664,8.715274
2021/4/5,10:34:39,3572.92,3610.14,8.349633,1261.919,8.711145
2021/4/5,10:35:11,4066.57,4418.98,8.349633,1262.174,8.711145
2021/4/5,10:35:41,3825.98,3987.55,8.349633,1261.919,8.728292
2021/4/5,10:36:13,4056.25,4329.98,8.349633,1262.174,8.711145
2021/4/5,10:36:43,3598.97,3706.68,8.349633,1262.174,8.73801
2021/4/5,10:37:15,4229.88,4667.11,8.330187,1262.634,8.709729
2021/4/5,10:37:45,4275.32,4342.35,8.349633,1262.684,8.710033
2021/4/5,10:38:15,4104.17,4384.80,8.349633,1262.429,8.711548
2021/4/5,10:38:47,4105.47,4413.18,8.349633,1262.429,8.712354
2021/4/5,10:39:17,3861.48,3988.87,8.349633,1262.429,8.721424
2021/4/5,10:39:49,3709.52,3859.98,8.369077,1262.734,8.749656
2021/4/5,10:40:19,3474.39,3471.13,8.38852,1262.785,8.772752
2021/4/5,10:40:49,2843.59,2625.31,8.4274,1262.63,8.827246
2021/4/5,10:41:21,3308.11,3162.35,8.407961,1263.09,8.761648
2021/4/5,10:41:51,3173.69,3068.78,8.407961,1263.09,8.776804
2021/4/5,10:42:23,4015.15,4315.12,8.369077,1262.99,8.733147
2021/4/5,10:42:53,4097.66,4405.85,8.369077,1262.99,8.734464
2021/4/5,10:43:23,4077.23,4369.54,8.369077,1262.734,8.732438
2021/4/5,10:43:53,4072.96,4253.74,8.369077,1262.99,8.739935
2021/4/5,10:44:25,3890.49,4110.33,8.38852,1262.785,8.751577
2021/4/5,10:44:57,4117.91,4400.06,8.369077,1262.99,8.733957
2021/4/5,10:45:27,3941.92,4245.30,8.369077,1262.99,8.749251
2021/4/5,10:45:57,4145.83,4470.21,8.369077,1263.245,8.739226
2021/4/5,10:46:29,4083.51,4425.05,8.369077,1263.5,8.73335
2021/4/5,10:46:59,3653.57,3809.98,8.369077,1263.5,8.735984
2021/4/5,10:47:29,3858.14,4087.41,8.369077,1263.755,8.740746
2021/4/5,10:48:1,4005.09,4150.09,8.369077,1264.266,8.740442
2021/4/5,10:48:31,3867.05,3923.38,8.38852,1264.061,8.751577
2021/4/5,10:49:3,4043.32,4323.76,8.38852,1264.061,8.745001
2021/4/5,10:49:33,4190.27,4765.03,8.369077,1264.266,8.733957
2021/4/5,10:50:3,4080.77,4397.78,8.369077,1264.521,8.73872
2021/4/5,10:50:35,3435.18,3411.76,8.369077,1264.266,8.739834
2021/4/5,10:51:5,3709.52,3723.48,8.369077,1264.521,8.746115
2021/4/5,10:51:35,3420.14,3334.51,8.369077,1264.521,8.744596
2021/4/5,10:52:7,3862.34,3997.90,8.38852,1264.571,8.749656
2021/4/5,10:52:37,3837.01,3968.20,8.38852,1264.571,8.753592
2021/4/5,10:53:7,3551.22,3461.64,8.38852,1264.826,8.77103
2021/4/5,10:53:39,3322.37,3232.23,8.407961,1265.132,8.792388
2021/4/5,10:54:11,3889.71,4077.34,8.4274,1264.927,8.770222
2021/4/5,10:54:41,4081.36,4271.49,8.407961,1264.877,8.754901
2021/4/5,10:55:11,3900.92,4016.89,8.407961,1265.387,8.767697
2021/4/5,10:55:43,3702.24,3728.00,8.4274,1265.182,8.8105
2021/4/5,10:56:13,3612.43,3440.10,8.4274,1265.437,8.794211
2021/4/5,10:56:43,3373.10,3159.34,8.4274,1265.693,8.814838
2021/4/5,10:57:15,3175.77,2842.43,8.446836,1265.743,8.832397
2021/4/5,10:57:45,3900.71,3957.61,8.4274,1265.948,8.789054
2021/4/5,10:58:17,3586.81,3449.24,8.4274,1265.948,8.791983
2021/4/5,10:58:47,2791.62,2346.51,8.407961,1265.898,8.772244
2021/4/5,10:59:17,2978.30,2620.55,8.407961,1266.153,8.777513
2021/4/5,10:59:49,4166.67,4260.47,8.407961,1266.408,8.765879
2021/4/5,11:0:19,4260.42,4337.24,8.407961,1266.663,8.767091
2021/4/5,11:0:49,4190.73,4293.59,8.407961,1266.918,8.768404
2021/4/5,11:1:21,3852.42,3862.90,8.407961,1267.174,8.766081
2021/4/5,11:1:53,3762.56,3748.69,8.407961,1266.918,8.773561
2021/4/5,11:2:23,3776.02,3698.06,8.407961,1267.174,8.783592
2021/4/5,11:2:53,3691.13,3744.98,8.4274,1267.224,8.798061
2021/4/5,11:3:25,3781.86,3686.22,8.446836,1267.019,8.800594
2021/4/5,11:3:55,3626.16,3475.47,8.4274,1267.224,8.811714
2021/4/5,11:4:25,3435.59,3186.98,8.446836,1267.274,8.850224
2021/4/5,11:4:57,3452.51,3150.85,8.485705,1267.12,8.854566
2021/4/5,11:5:27,3199.79,2927.48,8.466272,1267.325,8.866348
2021/4/5,11:5:57,2961.33,2581.63,8.485705,1267.375,8.872812
2021/4/5,11:6:29,2522.73,2008.26,8.505136,1266.915,8.90887
2021/4/5,11:6:59,2340.99,1763.49,8.524567,1267.221,8.913321
2021/4/5,11:7:31,2173.39,1611.92,8.524567,1267.221,8.920919
2021/4/5,11:8:1,2958.70,2586.56,8.485705,1267.12,8.832397
2021/4/5,11:8:31,3219.26,2827.20,8.466272,1267.325,8.835032
2021/4/5,11:9:3,3835.65,3722.15,8.446836,1267.53,8.801806
2021/4/5,11:9:33,4290.52,4478.83,8.446836,1267.53,8.791983
2021/4/5,11:10:3,4247.40,4619.99,8.4274,1267.734,8.791377
2021/4/5,11:10:35,4166.67,4398.11,8.4274,1267.99,8.791983
2021/4/5,11:11:7,3720.31,3593.26,8.466272,1268.346,8.832397
2021/4/5,11:11:37,3587.96,3383.75,8.466272,1268.346,8.839389
2021/4/5,11:12:7,3421.53,3190.54,8.466272,1268.601,8.848302
2021/4/5,11:12:39,4206.36,4296.43,8.446836,1268.55,8.793907
2021/4/5,11:13:9,4367.67,4573.33,8.446836,1268.806,8.791983
2021/4/5,11:13:39,4233.07,4470.91,8.4274,1268.755,8.793199
2021/4/5,11:14:11,4539.98,4855.34,8.4274,1269.011,8.791983
2021/4/5,11:14:41,4298.42,4668.53,8.4274,1269.266,8.791983
2021/4/5,11:15:13,4416.36,4730.58,8.4274,1269.266,8.807162
2021/4/5,11:15:43,4234.38,4665.77,8.446836,1269.316,8.809185
2021/4/5,11:16:13,4481.19,4698.11,8.4274,1269.521,8.800695
2021/4/5,11:16:45,4190.10,4492.58,8.446836,1269.571,8.804432
2021/4/5,11:17:15,3918.60,3917.97,8.446836,1269.316,8.817658
2021/4/5,11:17:45,3703.43,3606.39,8.466272,1269.877,8.832397
2021/4/5,11:18:17,3648.73,3488.46,8.446836,1269.571,8.839287
2021/4/5,11:18:47,3612.86,3513.22,8.485705,1269.673,8.854465
2021/4/5,11:19:19,3635.92,3482.30,8.485705,1269.673,8.858292
2021/4/5,11:19:49,3556.71,3405.44,8.485705,1269.417,8.877776
2021/4/5,11:20:21,3459.46,3308.80,8.524567,1269.518,8.905731
2021/4/5,11:20:51,3624.79,3354.16,8.505136,1269.468,8.908465
2021/4/5,11:21:21,3538.26,3348.59,8.543995,1269.313,8.919298
2021/4/5,11:21:53,3462.74,3334.16,8.543995,1269.313,8.925873
2021/4/5,11:22:23,2693.54,2208.33,8.543995,1269.313,8.953745
2021/4/5,11:22:53,3017.01,2674.71,8.56342,1269.364,8.960128
2021/4/5,11:23:25,2518.02,2039.35,8.582845,1269.414,8.973989
2021/4/5,11:23:55,2058.49,1533.59,8.582845,1269.669,8.986959
2021/4/5,11:24:27,2037.81,1500.92,8.621688,1269.771,9.003824
2021/4/5,11:24:57,2062.72,1537.67,8.621688,1269.771,9.011707
2021/4/5,11:25:27,2476.99,2025.40,8.602267,1269.976,8.989897
2021/4/5,11:25:59,2279.22,1786.72,8.602267,1269.976,8.994254
2021/4/5,11:26:29,2598.14,2161.33,8.602267,1270.231,8.973485
2021/4/5,11:26:59,2605.45,2168.04,8.602267,1270.486,8.969141
2021/4/5,11:27:31,3943.29,4008.66,8.543995,1270.59,8.892257
2021/4/5,11:28:1,4523.91,4819.23,8.505136,1270.489,8.836247
2021/4/5,11:28:33,4161.28,4320.92,8.466272,1270.898,8.843644
2021/4/5,11:29:3,4115.11,4286.21,8.485705,1270.694,8.854162
2021/4/5,11:29:35,4040.78,4140.92,8.505136,1270.999,8.872812
2021/4/5,11:30:5,3862.75,3839.87,8.505136,1270.999,8.905427
2021/4/5,11:30:35,3725.41,3750.24,8.524567,1271.305,8.915043
2021/4/5,11:31:7,3695.09,3633.90,8.543995,1271.356,8.913321
2021/4/5,11:31:37,3570.32,3590.88,8.543995,1271.356,8.916664
2021/4/5,11:32:9,3184.15,2930.42,8.56342,1271.151,8.936377
2021/4/5,11:32:39,2932.59,2600.26,8.56342,1271.151,8.942826
2021/4/5,11:33:9,2938.77,2553.90,8.56342,1271.406,8.94323
2021/4/5,11:33:41,2844.99,2506.25,8.56342,1271.151,8.945957
2021/4/5,11:34:11,2744.19,2362.58,8.582845,1271.201,8.952328
2021/4/5,11:34:41,3081.30,2715.43,8.56342,1271.151,8.953745
2021/4/5,11:35:11,2834.71,2459.59,8.582845,1270.946,8.958405
2021/4/5,11:35:43,2832.30,2479.36,8.602267,1270.997,8.957291
2021/4/5,11:36:13,2710.94,2330.32,8.582845,1271.201,8.96722
2021/4/5,11:36:45,2432.78,1950.14,8.602267,1271.252,8.989593
2021/4/5,11:37:15,2139.74,1652.43,8.602267,1271.252,8.999088
2021/4/5,11:37:45,2206.60,1706.34,8.621688,1271.558,8.99496
2021/4/5,11:38:17,2473.84,2062.95,8.621688,1271.558,8.992126
2021/4/5,11:38:47,2605.46,2214.77,8.621688,1271.558,8.989695
2021/4/5,11:39:17,2589.67,2200.39,8.602267,1271.507,8.987972
2021/4/5,11:39:49,3047.20,2787.87,8.602267,1271.762,8.986654
2021/4/5,11:40:19,3137.62,2885.96,8.56342,1271.661,8.922539
2021/4/5,11:40:51,3565.97,3481.47,8.543995,1271.611,8.902692
2021/4/5,11:41:21,3932.64,4011.72,8.524567,1271.816,8.872812
2021/4/5,11:41:53,4194.01,4564.66,8.524567,1271.56,8.872812
2021/4/5,11:42:23,4247.58,4770.48,8.485705,1271.714,8.845569
2021/4/5,11:42:53,4140.63,4306.14,8.505136,1271.765,8.858694
2021/4/5,11:43:25,3566.34,3548.80,8.505136,1271.254,8.894485
2021/4/5,11:43:55,3587.67,3606.44,8.524567,1271.305,8.913321
2021/4/5,11:44:27,3567.49,3488.06,8.543995,1271.1,8.951317
2021/4/5,11:44:57,3420.04,3350.12,8.56342,1271.151,8.942725
2021/4/5,11:45:27,3355.50,3267.07,8.56342,1271.151,8.947675
2021/4/5,11:45:59,3272.11,3127.92,8.56342,1270.895,8.943432
2021/4/5,11:46:29,3041.32,2888.56,8.582845,1270.691,8.953745
2021/4/5,11:46:59,2985.65,2682.24,8.582845,1270.691,8.963775
2021/4/5,11:47:31,3025.77,2738.28,8.582845,1270.691,8.973989
2021/4/5,11:48:1,2805.10,2504.51,8.602267,1270.741,8.975915
2021/4/5,11:48:31,2537.18,2131.17,8.602267,1270.486,8.994254
2021/4/5,11:49:3,2309.03,1855.72,8.602267,1270.741,9.017479
2021/4/5,11:49:33,2071.31,1599.34,8.641107,1270.842,9.034399
2021/4/5,11:50:5,2129.88,1717.49,8.641107,1270.842,9.034703
2021/4/5,11:50:35,2241.93,1816.17,8.641107,1270.842,9.02518
2021/4/5,11:51:7,2725.76,2357.46,8.641107,1271.098,9.028421
2021/4/5,11:51:37,3295.24,3193.96,8.602267,1271.252,8.955974
2021/4/5,11:52:7,3839.25,3936.65,8.56342,1271.406,8.935367
2021/4/5,11:52:39,4241.59,4453.60,8.56342,1271.406,8.908769
2021/4/5,11:53:9,3980.11,4101.28,8.543995,1271.611,8.909679
2021/4/5,11:53:39,3916.07,4045.12,8.543995,1271.866,8.913321
2021/4/5,11:54:11,3840.40,3930.17,8.543995,1271.866,8.912512
2021/4/5,11:54:41,3762.62,3878.76,8.543995,1271.866,8.913321
2021/4/5,11:55:13,3865.20,4089.22,8.56342,1271.661,8.913321
2021/4/5,11:55:43,3732.77,3843.43,8.56342,1271.406,8.929209
2021/4/5,11:56:13,3576.39,3626.59,8.56342,1271.661,8.942321
2021/4/5,11:56:45,3542.82,3545.95,8.56342,1271.406,8.93143
2021/4/5,11:57:15,3569.44,3548.93,8.582845,1271.201,8.927489
2021/4/5,11:57:45,3732.28,3754.03,8.56342,1271.406,8.918589
2021/4/5,11:58:17,3563.34,3584.18,8.56342,1271.151,8.935673
2021/4/5,11:58:47,3375.00,3355.09,8.582845,1270.946,8.952631
2021/4/5,11:59:19,3304.49,3274.35,8.582845,1271.201,8.980677
2021/4/5,11:59:49,3186.43,2992.67,8.602267,1270.997,8.985946
2021/4/5,12:0:19,2637.14,2298.72,8.621688,1271.303,8.998282
2021/4/5,12:0:51,2265.12,1875.86,8.621688,1271.047,9.03369
2021/4/5,12:1:21,2300.10,1886.03,8.641107,1271.098,9.034703
2021/4/5,12:1:53,2838.18,2581.77,8.621688,1271.047,9.006451
2021/4/5,12:2:23,2991.65,2745.26,8.621688,1271.047,8.994254
2021/4/5,12:2:53,3003.33,2705.37,8.621688,1271.303,9.006754
2021/4/5,12:3:25,2975.95,2708.60,8.641107,1271.098,9.010899
2021/4/5,12:3:55,2917.41,2657.43,8.621688,1270.792,9.016871
2021/4/5,12:4:25,2809.06,2500.52,8.641107,1271.098,9.031055
2021/4/5,12:4:57,2820.48,2596.55,8.660523,1270.893,9.034703
2021/4/5,12:5:27,3071.14,2853.81,8.641107,1271.098,9.034703
2021/4/5,12:5:59,3082.93,2791.70,8.641107,1270.842,9.034703
2021/4/5,12:6:29,2981.71,2682.45,8.660523,1270.893,9.025483
2021/4/5,12:7:1,2926.83,2664.06,8.660523,1270.638,9.025686
2021/4/5,12:7:31,2945.94,2661.97,8.641107,1270.587,9.032677
